2.5,0,0.15
2.47252242931549,0.369638791973784,0.150003238943055
2.39069602794591,0.731144651873802,0.150025908658375
2.25632281166473,1.0765720456901,0.150087426416781
2.07235955247546,1.39832967688729,0.150207183526405
1.8428526200603,1.6893472765352,0.150404532993996
1.57284889011156,1.9432309098187,0.150698777213721
1.26828468334519,2.15440338887405,0.151109155691284
0.93585518113659,2.31822671021188,0.15165483281114
0.582867191940523,2.43110383088822,0.152354885654555
0.217078507575632,2.49055755234621,0.153228291876235
-0.153472617918198,2.49528478445835,0.154293917647167
-0.520644118222822,2.44518500366741,0.155570505671316
-0.876369011357186,2.34136228634802,0.157076663283727
-1.21283261264929,2.18610087912116,0.158830850637541
-1.52264417189567,1.98281484909513,0.160851368987368
-1.79899916614586,1.73597292611564,0.163156349076387
-2.03582868586487,1.45100019359396,0.16576373963448
-2.22793263668702,1.13415879240291,0.168691295994625
-2.37109383530167,0.792410262549902,0.171956568834677
-2.4621704983539,0.433262549772881,0.175576893051613
-2.4991650983479,0.0646050400490875,0.179569376775189
-2.48126807995876,-0.305464753085812,0.183950890527892
-2.40887548247144,-0.668819041257055,0.188738056537947
-2.28358008714118,-1.01747824822563,0.193947238212061
-2.10813628952461,-1.34378621245695,0.199594529774453
-1.8863994735082,-1.64057825974502,0.205695746078629
-1.62324122321045,-1.90133845784233,0.212266412598233
-1.32444223889019,-2.1203426034119,0.219321755603187
-0.996565311839741,-2.29278380560352,0.226876692527231
-0.646811150272281,-2.41487791324602,0.234945822532808
-0.28286022385952,-2.48394647562264,0.243543417279152
0.0872958993783793,-2.49847542032171,0.252683411899281
0.455530020370812,-2.45814816488774,0.262379396191463
0.813757728566721,-2.36385244023351,0.272644606030596
1.15411485793382,-2.21766068069405,0.283491915004786
1.46913008552181,-2.02278441555561,0.294933826282269
1.75188888609767,-1.7835036671584,0.306982464713693
1.99618524674912,-1.50507290875264,0.319649569174586
2.19665781455812,-1.19360564917427,0.332946485152726
2.34890749254413,-0.855940179843218,0.346884157584955
2.44959390654889,-0.499489432319192,0.36147312394781
2.49650862963059,-0.132078242644172,0.376723507606218
2.4886235606737,0.238228405652519,0.392645011424303
2.42611339910837,0.603302390735238,0.409246911642226
2.31035172591393,0.955130830078539,0.426538052022777
2.1438807799946,1.28599191333762,0.444526838271313
1.93035559587301,1.5886243336553,0.463221232732426
1.67446373080897,1.85638660149369,0.482628749366583
1.38182234459926,2.08340274742216,0.502756449009805
1.05885489173029,2.26469121918615,0.523610934919269
0.712650132366418,2.3962741472624,0.545198348607544
0.350806556082829,2.47526458387973,0.567524365968018
-0.0187343681884982,2.49992980370421,0.590594193693853
-0.387862457827835,2.46972927945711,0.614412565992694
-0.748476775146126,2.38532650114546,0.638983741599094
-1.09266337559611,2.24857438116486,0.664311501086519
-1.41286894709082,2.06247456671506,0.690399144480572
-1.70206653226204,1.831111553061,0.717249489174897
-1.95390969927123,1.55956304364197,0.744864868151047
-2.16287178021286,1.25378852377858,0.773247128503442
-2.32436712366909,0.920498492343299,0.802397630270297
-2.43485170240649,0.567007219784924,0.83231724557131
-2.49190086990573,0.201072262042951,0.863006358052603
-2.49426256046637,-0.169275749756885,0.894464862639336
-2.44188476605155,-0.535909310728402,0.926692165596143
-2.33591668703759,-0.890782370289921,0.959687184895408
-2.17868353125411,-1.22610687570134,0.993448350893182
-1.97363551349593,-1.53452365894686,1.02797360731237
-1.72527217340019,-1.80926391875011,1.06326041253265
-1.43904367081545,-2.04429775558406,1.09930574118632
-1.12123122268463,-2.23446650126537,1.13610608605923
-0.778809302955603,-2.37559593989167,1.17365746029562
-0.419292627093876,-2.46458793571354,1.21195539990557
-0.0505712766307807,-2.49948845686071,1.25099496657361
0.319262420486297,-2.47953050129762,1.29077075076679
0.682091456878793,-2.40515098163358,1.33127687514033
1.02995226531529,-2.27798119640437,1.37250699823892
1.35520948363511,-2.1008110946645,1.41445431849131
1.65072353092276,-1.87752811549066,1.45711157849585
1.91000731806305,-1.61303194170034,1.50047106959446
2.12736865366964,-1.31312703550868,1.54452463673216
2.29803521968313,-0.98439531139473,1.58926368359923
2.41825937282583,-0.63405173743161,1.63467917805298
2.48540047022147,-0.269786031185681,1.6807616578157
2.49798291016097,0.10040607822109,1.72750123644545
2.45572861143083,0.468398320876602,1.77488760957586
2.35956321515489,0.826112240369256,1.82291006142137
2.21159586945139,1.16569451839903,1.87155747154371
2.01507303674187,1.47968937841558,1.92081832187553
1.77430733356106,1.76120228425682,1.97068070399693
1.49458296070488,2.0040513400536,2.02113232666032
1.18203979549534,2.2029030668337,2.07216052355899
0.843538686554427,2.35338957342086,2.12375226133462
0.486510904475472,2.45220454689784,2.17589414781872
0.11879505008298,2.49717595216592,2.2285724405029
-0.251535002077046,2.48731384081907,2.28177305523278
-0.616347349851549,2.42283221547242,2.33548157512004
-0.967630609297982,2.30514446487625,2.38968325966706
-1.2976698408963,2.13683246512874,2.44436305409855
-1.59921599344306,1.92159002035188,2.49950559889431
-1.86564514430196,1.66414187963121,2.55509523951699
-2.09110403778861,1.37014010347269,2.61111603632913
-2.2706387234203,1.0460400507171,2.66755177469281
-2.40030346600798,0.698958704838897,2.72438597524601
-2.47724753200707,0.336518446990486,2.78160190434882
-2.49977794170611,-0.0333202965108988,2.83918258469332
-2.46739680408868,-0.402433859376879,2.89711080607014
-2.38081240899382,-0.762713755730844,2.95536913628508
-2.24192382729057,-1.10624479778519,3.01393993221887
-2.05377935153107,-1.42547899852107,3.07280535102311
-1.82050968418225,-1.71340143860061,3.13194736144527
-1.5472373354385,-1.96368445220335,3.19134775527564
-1.23996421559153,-2.17082674206222,3.25098815890903
-0.905439886482806,-2.33027436409664,3.31085004501374
-0.551013362136287,-2.43852091948116,3.37091474430065
-0.18447171089775,-2.49318474804385,3.43116345738477
0.186130997693459,-2.49306142156539,3.49157726673186
0.552650644920576,-2.43815037778002,3.55213714868246
0.907032026722918,-2.32965510376513,3.61282398554575
1.24148589695172,-2.16995685848129,3.67361857775558
1.54866019872681,-1.96256250572547,3.73450165608092
1.82180171917795,-1.71202759790847,3.79545389388289
2.05490461224284,-1.4238563953514,3.85645591941083
2.24284252179975,-1.10438101324087,3.91748832812924
2.38148139694498,-0.760622347821178,3.9785316950681
2.4677705148125,-0.40013583471371,4.03956658718848
2.49980970468919,-0.030845426593631,4.10057357575561
2.47689128981058,0.339130562557399,4.16153324871161
2.39951581865694,0.701657919512857,4.22242622303998
2.26938123360803,1.048765377264,4.28323315711385
2.08934570879912,1.37281991139505,4.34393476302028
1.86336496811159,1.66669463178306,4.40451181885272
1.59640545569045,1.92392557575436,4.46494518096363
1.29433526285221,2.13885395184835,4.5252157961697
0.963795205027105,2.30675070234448,4.58530471390166
0.612052879678471,2.42392064071357,4.64519309829103
0.246842911316321,2.48778386865356,4.70486224018607
-0.1238031055057,2.49693267651876,4.7642935690892
-0.491733226688452,2.4511626697897,4.82346866500838
-0.848854458602818,2.3514774309166,4.88236927021465
-1.18731079360307,2.20006660794478,4.94097730089857
-1.49965606374279,2.00025790599099,4.99927485871787
-1.77901780833816,1.75644403201915,5.05724424222898
-2.01924854772573,1.47398619481579,5.11486795819522
-2.21506113172969,1.15909627844299,5.17212873276416
-2.36214518094038,0.818700277366588,5.2290095225072
-2.4572620542408,0.460285994560235,5.2854935253141
-2.49831624798513,0.0917383510505869,5.3415641911356
-2.48440165046048,-0.278834071069602,5.39720523256702
-2.41582162835701,-0.643277436229882,5.45240063526628
-2.29408249776655,-0.993572087692269,5.50713466819931
-2.12186051805182,-1.32200905516296,5.56139189370651
-1.90294312988101,-1.62135975170184,5.61515717738361
-1.6421457259636,-1.88503512293524,5.6684156977705
-1.3452057820535,-2.10723074292537,5.72115295584188
-1.01865667472148,-2.28305465967098,5.77335478429349
-0.669683960234784,-2.40863517233396,5.82500735661785
-0.305967275735357,-2.48120616357833,5.87609719596378
0.064488658764917,-2.49916810416801,5.92661118377363
0.4335302182665,-2.46212338233684,5.976536568193
0.793034352320113,-2.37088517563382,6.02586097224699
1.13508741447926,-2.22745966551378,6.07457240177808
1.45215940345041,-2.03500198205568,6.12265925314011
1.7372697780192,-1.79774684490924,6.17011032064348
1.98414119271184,-1.52091542413904,6.21691480374663
2.18733776656542,-1.21060046875779,6.26306231398912
2.34238483750149,-0.87363222985596,6.30854288166164
2.44586756214603,-0.517428128769432,6.35334696220867
2.49550618655282,-0.149829479330999,6.39746544235943
2.49020632691707,0.221071140998106,6.44088964598326
2.43008314969839,0.587108069738415,6.4836113396652
2.31645891548337,0.940222363527697,6.52562273799853
2.15183393773664,1.27263926719429,6.56691650859031
1.9398315933795,1.57703943810126,6.60748577677685
1.68511859398073,1.84672015319604,6.64732413004588
1.39330227163155,2.07574294648118,6.68642562216244
1.07080714027816,2.25906442323572,6.72478477699577
0.724733450219582,2.39264736769396,6.76239659204455
0.362700850560791,2.47354969487223,6.79925654165822
-0.00731939712323872,2.49998928526219,6.83536057995213
-0.377179958063459,2.47138327242766,6.87070514341455
-0.738736849520235,2.3883609164364,6.90528715320378
-1.08402879905566,2.25274977811961,6.93910401713387
-1.40545258418764,2.06753549754297,6.97215363134739
-1.69593049011144,1.83679606181807,7.00443438167437
-1.94906619570499,1.56561200964993,7.03594514467623
-2.15928565292338,1.25995455040222,7.06668528837407
-2.32195985531583,0.926554062266038,7.09665467266087
-2.43350679047831,0.572751866601886,7.12585364939709
-2.49147032998585,0.206338544145836,7.15428306218984
-2.49457431861345,-0.164617644601744,7.18194424585544
-2.44275067124424,-0.531948454397427,7.20883902556597
-2.33714085872036,-0.887565550536902,7.23496971568017
-2.18007075038254,-1.22363864082764,7.2603391182595
-1.97499936822997,-1.53276791964446,7.28495052127032
-1.72644268256283,-1.80814702494716,7.30880769647342
-1.43987412896577,-2.04371291837554,7.33191489700217
-1.1216040394213,-2.23427938690617,7.35427685463096
-0.778640644898987,-2.37565122568766,7.37589877673576
-0.418535712706046,-2.46471658759981,7.39678634294869
-0.049218220261272,-2.4995154664043,7.41694570150901
0.321180269687836,-2.47928280645094,7.43638346531269
0.684504684846468,-2.40446529116626,7.45510670766342
1.03275602488664,-2.27671144264273,7.47312295772774
1.35826749269868,-2.09883525277189,7.4904401956973
1.65387329585195,-1.87475414955343,7.50706684766159
1.91306640070403,-1.60940266760601,7.52301178019431
2.13014176547662,-1.30862372704003,7.53828429465728
2.30032189901497,-0.97903991793601,7.5528941212253
2.41986198178764,-0.627907627839305,7.56685141263629
2.48613223635455,-0.262957227241853,7.58016673767054
2.4976757360858,0.107777165337917,7.59285107436357
2.45424038228293,0.47613458808593,7.60491580295708
2.35678434909567,0.83400691355509,7.61637269859252
2.20745488018585,1.17351734198676,7.62723392375225
2.00954090807821,1.48719377982838,7.63751202045319
1.76740054361766,1.76813328638426,7.64721990219823
1.48636503622203,2.01015396900255,7.65637084569045
1.17262132349239,2.20793098435865,7.66497848231592
0.833075759819415,2.35711365411202,7.67305678940046
0.47520202753744,2.4544211197397,7.68062008124616
0.106876581824518,2.49771443448956,7.68768299995361
-0.263794745706236,2.48604350970328,7.69426050603572
-0.628655165945314,2.41966788678328,7.70036786882946
-0.97967644529176,2.30005088259814,7.70602065671156
-1.30913556111856,2.12982724243418,7.71123472712485
-1.60978461196718,1.91274501778823,7.71602621642145
-1.87501024419713,1.65358295351513,7.72041152952967
-2.09897908853126,1.35804520760852,7.72440732945121
-2.27676600877871,1.03263572535036,7.72803052659558
-2.40446234415456,0.684515036754302,7.73129826795859
-2.47926176767431,0.321342632323269,7.73422792615203
-2.49952187634781,-0.0488916113330833,7.73683708829155
-2.46480016345333,-0.41804324446215,7.73914354475006
-2.37586358725327,-0.777992425904032,7.74116527778381
-2.23467153169257,-1.12082253075265,7.74292045003854
-2.04433254010061,-1.43899425484808,7.74442739294325
-1.80903577981054,-1.72551138720244,7.74570459499885
-1.53395875122645,-1.97407460586873,7.74677068996942
-1.2251532769913,-2.17921991728175,7.74764444498362
-0.889412284063878,-2.33643869788109,7.74834474855389
-0.534120313224136,-2.44227670238271,7.74889059852119
-0.16709104753853,-2.49440986644787,7.74930108993298
0.203604564193082,-2.49169524248848,7.74959540286221
0.569815807246152,-2.43419595468656,7.74979279017518
0.923491419769709,-2.3231796309394,7.74991256525605
1.25685658970219,-2.16109035279004,7.74997408969588
1.56258383898835,-1.95149474663203,7.74999676095405
1.83395403986166,-1.69900340778796,7.75
2.06500402604232,-1.4091693909637,7.74999676095405
2.25065755746086,-1.08836600417521,7.74997408969588
2.38683676401652,-0.743646597477028,7.74991256525605
2.47055162382033,-0.38258943273273,7.74979279017518
2.49996551487994,-0.0131310476009651,7.74959540286221
2.47443540560516,0.356608221284406,7.74930108993298
2.39452580726501,0.71850271978738,7.74889059852119
2.26199618833839,1.06460003942448,7.74834474855389
2.07976213389104,1.38729573863434,7.74764444498362
1.85183110986548,1.67950038420192,7.74677068996942
1.58321424982278,1.93479524476315,7.74570459499885
1.27981610798319,2.14757321871613,7.74442739294325
0.948304805833364,2.31316190424132,7.74292045003854
0.595965429500378,2.42792611231076,7.74116527778381
0.230539902122132,2.48934757587797,7.73914354475006
-0.139943148465156,2.4960801099319,7.73683708829155
-0.507344787716416,2.44797901673543,7.73422792615203
-0.863594562530631,2.34610409649008,7.73129826795859
-1.20086775268166,2.19269620343752,7.72803052659558
-1.51175719350133,1.991127868294,7.72440732945121
-1.78943589807709,1.7458290771645,7.72041152952967
-2.02780691026883,1.46218984221133,7.71602621642145
-2.22163710115656,1.14644170840242,7.71123472712485
-2.36667197489827,0.80552080248192,7.70602065671156
-2.45972896762219,0.446915434775175,7.70036786882946
-2.49876719571316,0.0785016027085043,7.69426050603572
-2.48293212728368,-0.291629990403146,7.68768299995361
-2.41257420138035,-0.65535160245013,7.68062008124616
-2.28924099147036,-1.0046769047668,7.67305678940046
-2.11564309042651,-1.33193630250495,7.66497848231592
-1.89559447084363,-1.62994527580133,7.65637084569045
-1.63392863442907,-1.89216204844954,7.64721990219823
-1.33639239514186,-2.11283112581365,7.63751202045319
-1.00951963107641,-2.2871095545407,7.62723392375225
-0.660487779057797,-2.41117313640379,7.61637269859252
-0.296960223929725,-2.48230026898512,7.60491580295708
0.0730819566972493,-2.49893157721561,7.59285107436357
0.441515198659074,-2.46070403123843,7.58016673767054
0.800251763080194,-2.36845880599326,7.56685141263629
1.14141724111855,-2.22422271404581,7.5528941212253
1.45752335730858,-2.03116362287727,7.53828429465728
1.74163228100537,-1.79352083839582,7.52301178019431
1.98750884233119,-1.51651198533192,7.50706684766159
2.18975731489723,-1.20621843040722,7.4904401956973
2.3439397665712,-0.869451764439042,7.47312295772774
2.44667338424049,-0.513604274562786,7.45510670766342
2.49570463999844,-0.14648668844045,7.43638346531269
2.48995867433145,0.223843248997049,7.41694570150901
2.42956281556559,0.589257605144819,7.39678634294869
2.31584372212031,0.941736616425187,7.37589877673576
2.15129821258174,1.27354465981473,7.35427685463096
1.93953842557063,1.57739997962946,7.33191489700217
1.68521251420023,1.84663444730757,7.30880769647342
1.39390261626693,2.075339850811,7.28495052127032
1.07200233944448,2.25849750591529,7.2603391182595
0.726576449752171,2.39208834758784,7.23496971568017
0.36520584160503,2.47318108784164,7.20883902556597
-0.00417880970589333,2.49999650750745,7.18194424585544
-0.373471064278194,2.47194647275116,7.15428306218984
-0.73456658579156,2.38964682140239,7.12585364939709
-1.07954096048784,2.25490383711346,7.09665467266087
-1.40082356697499,2.07067460848089,7.06668528837407
-1.69136368355032,1.84100214284696,7.03594514467623
-1.94478518997431,1.57092665801322,7.00443438167437
-2.15552647070789,1.2663749974149,6.97215363134739
-2.31896245107714,0.934030593981956,6.93910401713387
-2.43150608954095,0.581186834439043,6.90528715320378
-2.49068709962891,0.215587039828817,6.87070514341455
-2.49520617432496,-0.154745428399623,6.83536057995213
-2.44496352275997,-0.521683210744947,6.79925654165822
-2.34106109227977,-0.877173279468684,6.76239659204455
-2.18577842593619,-1.2134136445219,6.72478477699577
-1.98252268356537,-1.52302455960132,6.68642562216244
-1.73575392120439,-1.79921047268617,6.64732413004588
-1.4508872662368,-2.03590916807993,6.60748577677685
-1.1341741324568,-2.22792482756171,6.56691650859031
-0.792565079091299,-2.37104209060173,6.52562273799853
-0.433557320632911,-2.46211861000351,6.4836113396652
-0.0650302312823362,-2.49915407068459,6.44088964598326
0.304927548522943,-2.48133415527852,6.39746544235943
0.668195611393894,-2.40904848953149,6.35334696220867
1.01679999448484,-2.28388217104465,6.30854288166164
1.34308819344683,-2.1085810642761,6.26306231398912
1.63989713867147,-1.88699162016611,6.21691480374663
1.90071044746215,-1.62397653767173,6.17011032064348
2.11980150044358,-1.32530811463492,6.12265925314011
2.29235920093799,-0.997541625133972,6.07457240177808
2.41459365540857,-0.64787149903408,6.02586097224699
2.48381945309791,-0.283973457232186,5.976536568193
2.4985147140387,0.0861639352171851,5.92661118377363
2.45835460593049,0.454414603088805,5.87609719596378
2.36421859032118,0.812693335262279,5.82500735661785
2.21817123483232,1.1531332849946,5.77335478429349
2.02341700818884,1.46825870028824,5.72115295584188
1.78423004583653,1.75114909232029,5.6684156977705
1.50586042342559,1.99559123699231,5.61515717738361
1.19441899134713,2.19621567090058,5.56139189370651
0.856743294500995,2.3486146826007,5.50713466819931
0.500247517202923,2.44943920551875,5.45240063526628
0.132759744465159,2.49647248137238,5.39720523256702
-0.237649889921906,2.48867887237789,5.3415641911356
-0.60284639717057,2.42622674567289,5.2854935253141
-0.954808579612768,2.31048492232645,5.2290095225072
-1.28580520678197,2.14399276356343,5.17212873276416
-1.58856485233652,1.93040454566421,5.11486795819522
-1.8564356609078,1.67440933971052,5.05724424222898
-2.0835315341163,1.38162815053218,4.99927485871787
-2.26486152231218,1.05849056904148,4.94097730089857
-2.39643957656256,0.71209364263744,4.88236927021465
-2.47537224597693,0.350046059608075,4.82346866500838
-2.49992238920182,-0.0196989331558959,4.7642935690892
-2.46954749522638,-0.389018211426031,4.70486224018607
-2.38491176597957,-0.74979721824784,4.64519309829103
-2.24787168933926,-1.09410825253586,4.58530471390166
-2.06143541346733,-1.41438468462536,4.5252157961697
-1.82969680904504,-1.70358727013629,4.46494518096363
-1.55774566236036,-1.9553589060317,4.40451181885272
-1.25155596706541,-2.16416442566247,4.34393476302028
-0.917854764230056,-2.32541235736378,4.28323315711385
-0.56397440846667,-2.43555596663158,4.22242622303998
-0.197691502958581,-2.49217135639947,4.16153324871161
0.172943959855919,-2.49401090349448,4.10057357575561
0.53978549890017,-2.44103085092694,4.03956658718848
0.894769199454239,-2.33439244337965,3.9785316950681
1.23009098711791,-2.17643657463554,3.91748832812924
1.53837822333409,-1.97063249794868,3.85645591941083
1.81285184876115,-1.7215017207204,3.79545389388289
2.04747550748653,-1.43451875074631,3.73450165608092
2.23708837027665,-1.11599087073907,3.67361857775558
2.3775187325213,-0.772919579587887,3.61282398554575
2.46567588442365,-0.412846742716554,3.55213714868246
2.49961822805851,-0.043688831040001,3.49157726673186
2.47859613770311,0.326437109047396,3.43116345738477
2.40306861487772,0.689391929304142,3.37091474430065
2.27469336562372,1.03719337270705,3.31085004501374
2.09629051203008,1.36219164920824,3.25098815890903
1.87178073004084,1.65723773148206,3.19134775527564
1.60609916837314,1.91584066700525,3.13194736144527
1.30508703655833,2.13231044339406,3.07280535102311
0.975363241941804,2.30188326078209,3.01393993221887
0.624178895103571,2.42082645121605,2.95536913628508
0.259257880891752,2.48652073210651,2.89711080607014
-0.111373000239309,2.49751797887777,2.83918258469332
-0.479560585424777,2.45357324017586,2.78160190434882
-0.837204713618898,2.35565028548261,2.72438597524601
-1.17643645444903,2.20590055728797,2.66755177469281
-1.48979127922352,2.00761598527944,2.61111603632913
-1.77037336191383,1.76515669543129,2.55509523951699
-2.01200739218226,1.48385519974287,2.49950559889431
-2.20937455648727,1.16989917050431,2.44436305409855
-2.35812969097083,0.830195374934018,2.38968325966706
-2.454997023581,0.472217761428389,2.33548157512004
-2.49784239362558,0.103843038316744,2.28177305523278
-2.48572035433579,-0.266822637796644,2.2285724405029
-2.41889511666721,-0.631622050409502,2.17589414781872
-2.29883486831387,-0.98252646184434,2.12375226133462
-2.12817958808659,-1.31181234970997,2.07216052355899
-1.91068305949776,-1.61223144931126,2.02113232666032
-1.65113035573969,-1.87717035677504,1.97068070399693
-1.3552326087171,-2.10079617675534,1.92081832187553
-1.02950137547569,-2.27818500519463,1.87155747154371
-0.68110536521511,-2.40543041501416,1.82291006142137
-0.317712679154735,-2.47972955249243,1.77488760957586
0.0526779647548168,-2.4994449447886,1.72750123644545
0.421913306984135,-2.46414065373503,1.6807616578157
0.781865044658188,-2.37459197588589,1.63467917805298
1.12460879998715,-2.23276847142543,1.58926368359923
1.44259861699989,-2.04179069207155,1.54452463673216
1.72883314254313,-1.80586155760746,1.50047106959446
1.97700983010319,-1.53017388935877,1.45711157849585
2.1816637683258,-1.2207961344854,1.41445431849131
2.33828807437452,-0.884538795778842,1.37250699823892
2.44343319802856,-0.528804507140313,1.33127687514033
2.49478294675187,-0.161425055663832,1.29077075076679
2.49120555463509,0.209511060699092,1.25099496657361
2.43277866782818,0.575836741933121,1.21195539990557
2.32078769372634,0.929486137953859,1.17365746029562
2.15769754808001,1.26267228171427,1.13610608605923
1.9470984204272,1.56805858983965,1.09930574118632
1.69362675086813,1.83892045198912,1.06326041253265
1.40286315758377,2.06929334824575,1.02797360731237
1.08120956259228,2.25410423045586,0.993448350893182
0.735748221825721,2.3892832720463,0.959687184895408
0.37408576457725,2.47185352331821,0.926692165596143
0.00418567791040639,2.49999649601763,0.894464862639336
-0.365807073560808,2.4730922313842,0.863006358052603
-0.727745428641103,2.39173296818269,0.83231724557131
-1.07365965910534,2.25771010902857,0.802397630270297
-1.39593289450196,2.07397477179626,0.773247128503442
-1.68746887488449,1.84457279506559,0.744864868151047
-1.94184823540666,1.5745556295819,0.717249489174897
-2.15346987947678,1.26986907915197,0.690399144480572
-2.31767432582933,0.937222342558877,0.664311501086519
-2.4308463122062,0.583940242176831,0.638983741599094
-2.49049439556543,0.217801895439789,0.614412565992694
-2.49530579577703,-0.153130616016335,0.590594193693853
-2.44517527542775,-0.520689804429478,0.567524365968018
-2.34120742061032,-0.876782649052306,0.545198348607544
-2.18569227378879,-1.21356882141062,0.523610934919269
-1.98205485708289,-1.52363333630966,0.502756449009805
-1.73477969964903,-1.80014982534388,0.482628749366583
-1.44931203356495,-2.03703083662566,0.463221232732426
-1.13193783660838,-2.22906185065699,0.444526838271313
-0.789645366227012,-2.37201606141194,0.426538052022777
-0.429971236558985,-2.46274739584309,0.409246911642226
-0.0608344306035667,-2.49925972480916,0.392645011424303
0.309638094931618,-2.48075074325639,0.376723507606218
0.67329036980831,-2.40762955579204,0.36147312394781
1.02211699309881,-2.28150758324811,0.346884157584955
1.34843938317284,-2.10516299366782,0.332946485152726
1.64507481332254,-1.88247944439556,0.319649569174586
1.90549451105992,-1.61836048775312,0.306982464713693
2.12396734064125,-1.31862152867657,0.294933826282269
2.29568590654223,-0.989861716859177,0.283491915004786
2.41687230338518,-0.639318597515853,0.272644606030596
2.48486118664271,-0.274708724136317,0.262379396191463
2.49815833840459,0.0959422548182188,0.252683411899281
2.45647344256093,0.46447629217523,0.243543417279152
2.36072635201311,0.82278252953675,0.234945822532808
2.21302671444459,1.16297582139723,0.226876692527231
2.01662740989489,1.47757026555782,0.219321755603187
1.77585282995303,1.75964392032814,0.212266412598233
1.49600358212512,2.00299108392144,0.205695746078629
1.18323972163783,2.20225878614173,0.199594529774453
0.844445085207943,2.35306449084341,0.193947238212061
0.487075716742105,2.45209242202658,0.188738056537947
0.118995724410937,2.49716639765393,0.183950890527892
-0.251695815618027,2.48729757294948,0.179569376775189
-0.616843097336016,2.42270604763948,0.175576893051613
-0.968413041298247,2.30481586714503,0.171956568834677
-1.29867201985194,2.13622353344721,0.168691295994625
-1.60035596292642,1.92064072432245,0.16576373963448
-1.86683010284711,1.66281248705434,0.163156349076387
-2.09223484566435,1.3684127120821,0.160851368987368
-2.27161456273901,1.04391919148566,0.158830850637541
-2.40102647303428,0.696471015756255,0.157076663283727
-2.47762722540494,0.333711450106574,0.155570505671316
-2.49973528146868,-0.0363802498715188,0.154293917647167
-2.46686773255662,-0.405664381072527,0.153228291876235
-2.3797507470276,-0.766019831350054,0.152354885654555
-2.24030342449967,-1.10952267492605,0.15165483281114
-2.05159541852756,-1.4286203969833,0.151109155691284
-1.81777926606915,-1.7162979169856,0.150698777213721
-1.54399891804832,-1.96623176178842,0.150404532993996
-1.23627648822402,-2.17292900129399,0.150207183526405
-0.90137971592215,-2.33184789549492,0.150087426416781
-0.546673061486767,-2.43949760480405,0.150025908658375
-0.179955712269177,-2.49351477670009,0.150003238943055
0.190709936259923,-2.49271533076116,0.15
